Ride,Date/Time,Wait Time
Kali River Rapids,2019-03-27 15:50:03,30
Kali River Rapids,2019-03-27 15:55:02,30
Kali River Rapids,2019-03-27 16:00:03,30
Kali River Rapids,2019-03-27 16:05:02,30
Kali River Rapids,2019-03-27 16:10:03,30
Kali River Rapids,2019-03-27 16:15:02,30
Kali River Rapids,2019-03-27 16:20:03,35
Kali River Rapids,2019-03-27 16:25:02,35
Kali River Rapids,2019-03-27 16:30:03,35
Kali River Rapids,2019-03-27 16:35:02,35
Kali River Rapids,2019-03-27 16:40:03,35
Kali River Rapids,2019-03-27 16:45:02,30
Kali River Rapids,2019-03-27 16:50:02,30
Kali River Rapids,2019-03-27 16:55:02,25
Kali River Rapids,2019-03-27 17:00:02,25
Kali River Rapids,2019-03-27 17:05:02,25
Kali River Rapids,2019-03-27 17:10:02,25
Kali River Rapids,2019-03-27 17:15:02,30
Kali River Rapids,2019-03-27 17:20:03,35
Kali River Rapids,2019-03-27 17:25:02,30
Kali River Rapids,2019-03-27 17:30:03,25
Kali River Rapids,2019-03-27 17:35:02,20
Kali River Rapids,2019-03-27 17:40:02,20
Kali River Rapids,2019-03-27 17:45:02,15
Kali River Rapids,2019-03-27 17:50:02,15
Kali River Rapids,2019-03-27 17:55:02,15
Kali River Rapids,2019-03-27 18:00:02,10
Kali River Rapids,2019-03-27 18:05:02,15
Kali River Rapids,2019-03-27 18:10:02,15
Kali River Rapids,2019-03-27 18:15:02,15
Kali River Rapids,2019-03-27 18:20:02,15
Kali River Rapids,2019-03-27 18:25:03,10
Kali River Rapids,2019-03-27 18:30:02,10
Kali River Rapids,2019-03-27 18:35:02,15
Kali River Rapids,2019-03-27 18:40:02,15
Kali River Rapids,2019-03-27 18:45:02,15
Kali River Rapids,2019-03-27 18:50:02,15
Kali River Rapids,2019-03-27 18:55:02,10
Kali River Rapids,2019-03-27 19:00:02,15
Kali River Rapids,2019-03-28 10:05:02,5
Kali River Rapids,2019-03-28 10:10:02,5
Kali River Rapids,2019-03-28 10:15:03,20
Kali River Rapids,2019-03-28 10:20:03,25
Kali River Rapids,2019-03-28 10:25:02,25
Kali River Rapids,2019-03-28 10:30:02,25
Kali River Rapids,2019-03-28 10:35:02,25
Kali River Rapids,2019-03-28 10:40:02,25
Kali River Rapids,2019-03-28 10:45:02,25
Kali River Rapids,2019-03-28 10:50:02,25
Kali River Rapids,2019-03-28 10:55:02,25
Kali River Rapids,2019-03-28 11:00:03,30
Kali River Rapids,2019-03-28 11:05:02,35
Kali River Rapids,2019-03-28 11:10:02,35
Kali River Rapids,2019-03-28 11:15:02,35
Kali River Rapids,2019-03-28 11:20:03,40
Kali River Rapids,2019-03-28 11:25:02,40
Kali River Rapids,2019-03-28 11:30:03,40
Kali River Rapids,2019-03-28 11:35:02,50
Kali River Rapids,2019-03-28 11:40:03,50
Kali River Rapids,2019-03-28 11:45:02,50
Kali River Rapids,2019-03-28 11:50:02,50
Kali River Rapids,2019-03-28 11:55:02,50
Kali River Rapids,2019-03-28 12:00:03,50
Kali River Rapids,2019-03-28 12:05:02,55
Kali River Rapids,2019-03-28 12:10:02,55
Kali River Rapids,2019-03-28 12:15:03,60
Kali River Rapids,2019-03-28 12:20:02,60
Kali River Rapids,2019-03-28 12:25:02,55
Kali River Rapids,2019-03-28 12:30:02,60
Kali River Rapids,2019-03-28 12:35:02,55
Kali River Rapids,2019-03-28 12:40:02,50
Kali River Rapids,2019-03-28 12:45:02,50
Kali River Rapids,2019-03-28 12:50:02,45
Kali River Rapids,2019-03-28 12:55:02,50
Kali River Rapids,2019-03-28 13:00:02,50
Kali River Rapids,2019-03-28 13:05:02,45
Kali River Rapids,2019-03-28 13:10:02,45
Kali River Rapids,2019-03-28 13:15:02,40
Kali River Rapids,2019-03-28 13:20:03,35
Kali River Rapids,2019-03-28 13:25:02,40
Kali River Rapids,2019-03-28 13:30:03,40
Kali River Rapids,2019-03-28 13:35:02,35
Kali River Rapids,2019-03-28 13:40:03,30
Kali River Rapids,2019-03-28 13:45:02,30
Kali River Rapids,2019-03-28 13:50:02,35
Kali River Rapids,2019-03-28 13:55:02,30
Kali River Rapids,2019-03-28 14:00:03,35
Kali River Rapids,2019-03-28 14:05:02,40
Kali River Rapids,2019-03-28 14:10:02,50
Kali River Rapids,2019-03-28 14:15:03,45
Kali River Rapids,2019-03-28 14:20:02,45
Kali River Rapids,2019-03-28 14:25:03,60
Kali River Rapids,2019-03-28 14:30:02,60
Kali River Rapids,2019-03-28 14:35:02,60
Kali River Rapids,2019-03-28 14:40:02,60
Kali River Rapids,2019-03-28 14:45:02,50
Kali River Rapids,2019-03-28 14:50:03,50
Kali River Rapids,2019-03-28 14:55:03,50
Kali River Rapids,2019-03-28 15:00:03,50
Kali River Rapids,2019-03-28 15:05:02,50
Kali River Rapids,2019-03-28 15:10:02,50
Kali River Rapids,2019-03-28 15:15:02,65
Kali River Rapids,2019-03-28 15:20:02,65
Kali River Rapids,2019-03-28 15:25:02,65
Kali River Rapids,2019-03-28 15:30:02,65
Kali River Rapids,2019-03-28 15:35:03,70
Kali River Rapids,2019-03-28 15:40:02,70
Kali River Rapids,2019-03-28 15:45:02,70
Kali River Rapids,2019-03-28 15:50:02,65
Kali River Rapids,2019-03-28 15:55:02,65
Kali River Rapids,2019-03-28 16:00:03,65
Kali River Rapids,2019-03-28 16:05:02,65
Kali River Rapids,2019-03-28 16:10:02,60
Kali River Rapids,2019-03-28 16:15:02,60
Kali River Rapids,2019-03-28 16:20:02,60
Kali River Rapids,2019-03-28 16:25:02,60
Kali River Rapids,2019-03-28 16:30:03,55
Kali River Rapids,2019-03-28 16:35:03,55
Kali River Rapids,2019-03-28 16:40:02,55
Kali River Rapids,2019-03-28 16:45:03,55
Kali River Rapids,2019-03-28 16:50:02,50
Kali River Rapids,2019-03-28 16:55:02,45
Kali River Rapids,2019-03-28 17:00:02,40
Kali River Rapids,2019-03-28 17:05:02,40
Kali River Rapids,2019-03-28 17:10:02,40
Kali River Rapids,2019-03-28 17:15:02,25
Kali River Rapids,2019-03-28 17:20:02,25
Kali River Rapids,2019-03-28 17:25:02,15
Kali River Rapids,2019-03-28 17:30:02,15
Kali River Rapids,2019-03-28 17:35:02,15
Kali River Rapids,2019-03-28 17:40:02,20
Kali River Rapids,2019-03-28 17:45:02,20
Kali River Rapids,2019-03-28 17:50:03,25
Kali River Rapids,2019-03-28 17:55:03,25
Kali River Rapids,2019-03-28 18:00:02,25
Kali River Rapids,2019-03-28 18:05:02,25
Kali River Rapids,2019-03-28 18:10:03,25
Kali River Rapids,2019-03-28 18:15:02,25
Kali River Rapids,2019-03-28 18:20:02,25
Kali River Rapids,2019-03-28 18:25:02,25
Kali River Rapids,2019-03-28 18:30:02,25
Kali River Rapids,2019-03-28 18:35:02,30
Kali River Rapids,2019-03-28 18:40:02,30
Kali River Rapids,2019-03-28 18:45:02,30
Kali River Rapids,2019-03-28 18:50:02,25
Kali River Rapids,2019-03-28 18:55:02,25
Kali River Rapids,2019-03-28 19:00:02,25
Kali River Rapids,2019-03-29 10:05:02,5
Kali River Rapids,2019-03-29 10:10:02,20
Kali River Rapids,2019-03-29 10:15:02,20
Kali River Rapids,2019-03-29 10:20:02,25
Kali River Rapids,2019-03-29 10:25:02,25
Kali River Rapids,2019-03-29 10:30:02,25
Kali River Rapids,2019-03-29 10:35:02,25
Kali River Rapids,2019-03-29 10:40:02,30
Kali River Rapids,2019-03-29 10:45:02,30
Kali River Rapids,2019-03-29 10:50:02,30
Kali River Rapids,2019-03-29 10:55:03,30
Kali River Rapids,2019-03-29 11:00:02,30
Kali River Rapids,2019-03-29 11:05:02,35
Kali River Rapids,2019-03-29 11:10:03,30
Kali River Rapids,2019-03-29 11:15:02,30
Kali River Rapids,2019-03-29 11:20:02,50
Kali River Rapids,2019-03-29 11:25:03,35
Kali River Rapids,2019-03-29 11:30:02,45
Kali River Rapids,2019-03-29 11:35:03,40
Kali River Rapids,2019-03-29 11:40:03,40
Kali River Rapids,2019-03-29 11:45:02,45
Kali River Rapids,2019-03-29 11:50:03,40
Kali River Rapids,2019-03-29 11:55:02,45
Kali River Rapids,2019-03-29 12:00:02,50
Kali River Rapids,2019-03-29 12:05:03,50
Kali River Rapids,2019-03-29 12:10:02,50
Kali River Rapids,2019-03-29 12:15:03,35
Kali River Rapids,2019-03-29 12:20:02,35
Kali River Rapids,2019-03-29 12:25:02,40
Kali River Rapids,2019-03-29 12:30:03,40
Kali River Rapids,2019-03-29 12:35:02,40
Kali River Rapids,2019-03-29 12:40:02,40
Kali River Rapids,2019-03-29 12:45:02,35
Kali River Rapids,2019-03-29 12:50:45,35
Kali River Rapids,2019-03-29 12:55:13,45
Kali River Rapids,2019-03-29 13:00:02,35
Kali River Rapids,2019-03-29 13:05:02,35
Kali River Rapids,2019-03-29 13:10:03,35
Kali River Rapids,2019-03-29 13:15:02,35
Kali River Rapids,2019-03-29 13:20:02,35
Kali River Rapids,2019-03-29 13:25:02,35
Kali River Rapids,2019-03-29 13:30:03,40
Kali River Rapids,2019-03-29 13:35:02,40
Kali River Rapids,2019-03-29 13:45:02,45
Kali River Rapids,2019-03-29 13:50:02,50
Kali River Rapids,2019-03-29 13:55:02,50
Kali River Rapids,2019-03-29 14:00:03,50
Kali River Rapids,2019-03-29 14:05:03,50
Kali River Rapids,2019-03-29 14:10:03,55
Kali River Rapids,2019-03-29 14:15:02,60
Kali River Rapids,2019-03-29 14:20:03,60
Kali River Rapids,2019-03-29 14:25:02,70
Kali River Rapids,2019-03-29 14:30:02,65
Kali River Rapids,2019-03-29 14:35:02,70
Kali River Rapids,2019-03-29 14:40:02,70
Kali River Rapids,2019-03-29 14:45:02,70
Kali River Rapids,2019-03-29 14:50:04,75
Kali River Rapids,2019-03-29 14:55:02,65
Kali River Rapids,2019-03-29 15:00:02,65
Kali River Rapids,2019-03-29 15:05:02,65
Kali River Rapids,2019-03-29 15:10:03,65
Kali River Rapids,2019-03-29 15:15:03,65
Kali River Rapids,2019-03-29 15:20:02,65
Kali River Rapids,2019-03-29 15:25:02,65
Kali River Rapids,2019-03-29 15:30:03,45
Kali River Rapids,2019-03-29 15:35:02,35
Kali River Rapids,2019-03-29 15:40:02,35
Kali River Rapids,2019-03-29 15:45:02,35
Kali River Rapids,2019-03-29 15:50:02,35
Kali River Rapids,2019-03-29 15:55:02,35
Kali River Rapids,2019-03-29 16:00:02,35
Kali River Rapids,2019-03-29 16:05:03,40
Kali River Rapids,2019-03-29 16:10:02,40
Kali River Rapids,2019-03-29 16:15:02,40
Kali River Rapids,2019-03-29 16:20:03,45
Kali River Rapids,2019-03-29 16:25:03,45
Kali River Rapids,2019-03-29 16:30:02,45
Kali River Rapids,2019-03-29 16:35:02,65
Kali River Rapids,2019-03-29 16:40:02,65
Kali River Rapids,2019-03-29 16:45:02,65
Kali River Rapids,2019-03-29 16:50:02,65
Kali River Rapids,2019-03-29 16:55:02,65
Kali River Rapids,2019-03-29 17:00:03,65
Kali River Rapids,2019-03-29 17:05:02,50
Kali River Rapids,2019-03-29 17:10:02,50
Kali River Rapids,2019-03-29 17:15:03,35
Kali River Rapids,2019-03-29 17:20:02,20
Kali River Rapids,2019-03-29 17:25:02,20
Kali River Rapids,2019-03-29 17:30:02,15
Kali River Rapids,2019-03-29 17:35:02,15
Kali River Rapids,2019-03-29 17:40:02,15
Kali River Rapids,2019-03-29 17:45:02,15
Kali River Rapids,2019-03-29 17:50:02,20
Kali River Rapids,2019-03-29 17:55:02,20
Kali River Rapids,2019-03-29 18:00:02,20
Kali River Rapids,2019-03-29 18:05:03,20
Kali River Rapids,2019-03-29 18:10:03,20
Kali River Rapids,2019-03-29 18:15:02,20
Kali River Rapids,2019-03-29 18:20:02,20
Kali River Rapids,2019-03-29 18:25:03,25
Kali River Rapids,2019-03-29 18:30:02,30
Kali River Rapids,2019-03-29 18:35:02,30
Kali River Rapids,2019-03-29 18:40:03,30
Kali River Rapids,2019-03-29 18:45:02,30
Kali River Rapids,2019-03-29 18:50:02,20
Kali River Rapids,2019-03-29 18:55:02,15
Kali River Rapids,2019-03-29 19:00:03,15
Kali River Rapids,2019-03-30 09:05:02,5
Kali River Rapids,2019-03-30 09:10:03,5
Kali River Rapids,2019-03-30 09:15:03,5
Kali River Rapids,2019-03-30 09:20:02,5
Kali River Rapids,2019-03-30 09:25:02,5
Kali River Rapids,2019-03-30 09:35:02,5
Kali River Rapids,2019-03-30 09:40:02,5
Kali River Rapids,2019-03-30 09:45:03,5
Kali River Rapids,2019-03-30 09:50:02,10
Kali River Rapids,2019-03-30 09:55:03,25
Kali River Rapids,2019-03-30 10:00:03,25
Kali River Rapids,2019-03-30 10:05:02,25
Kali River Rapids,2019-03-30 10:10:03,25
Kali River Rapids,2019-03-30 10:15:03,25
Kali River Rapids,2019-03-30 10:20:02,25
Kali River Rapids,2019-03-30 10:25:02,30
Kali River Rapids,2019-03-30 10:30:02,30
Kali River Rapids,2019-03-30 10:35:02,30
Kali River Rapids,2019-03-30 10:40:02,30
Kali River Rapids,2019-03-30 10:45:02,30
Kali River Rapids,2019-03-30 10:50:03,20
Kali River Rapids,2019-03-30 10:55:02,30
Kali River Rapids,2019-03-30 11:00:02,35
Kali River Rapids,2019-03-30 11:05:02,35
Kali River Rapids,2019-03-30 11:10:03,40
Kali River Rapids,2019-03-30 11:15:02,40
Kali River Rapids,2019-03-30 11:20:02,40
Kali River Rapids,2019-03-30 13:25:02,80
Kali River Rapids,2019-03-30 13:30:02,80
Kali River Rapids,2019-03-30 13:35:02,80
Kali River Rapids,2019-03-30 13:40:02,80
Kali River Rapids,2019-03-30 13:45:02,80
Kali River Rapids,2019-03-30 13:50:03,80
Kali River Rapids,2019-03-30 13:55:02,80
Kali River Rapids,2019-03-30 14:00:02,80
Kali River Rapids,2019-03-30 14:05:02,80
Kali River Rapids,2019-03-30 14:10:02,80
Kali River Rapids,2019-03-30 14:15:02,85
Kali River Rapids,2019-03-30 14:20:02,85
Kali River Rapids,2019-03-30 14:25:02,85
Kali River Rapids,2019-03-30 14:30:02,85
Kali River Rapids,2019-03-30 14:35:02,85
Kali River Rapids,2019-03-30 14:40:02,85
Kali River Rapids,2019-03-30 14:45:03,85
Kali River Rapids,2019-03-30 14:50:02,85
Kali River Rapids,2019-03-30 14:55:02,85
Kali River Rapids,2019-03-30 15:00:03,85
Kali River Rapids,2019-03-30 15:05:02,85
Kali River Rapids,2019-03-30 15:10:02,85
Kali River Rapids,2019-03-30 15:20:02,85
Kali River Rapids,2019-03-30 15:25:02,85
Kali River Rapids,2019-03-30 15:30:02,85
Kali River Rapids,2019-03-30 15:35:02,85
Kali River Rapids,2019-03-30 15:40:03,90
Kali River Rapids,2019-03-30 15:45:02,90
Kali River Rapids,2019-03-30 15:50:02,90
Kali River Rapids,2019-03-30 15:55:03,90
Kali River Rapids,2019-03-30 16:00:03,90
Kali River Rapids,2019-03-30 16:05:02,90
Kali River Rapids,2019-03-30 16:10:03,90
Kali River Rapids,2019-03-30 16:15:02,90
Kali River Rapids,2019-03-30 16:20:02,90
Kali River Rapids,2019-03-30 16:25:03,90
Kali River Rapids,2019-03-30 16:30:02,90
Kali River Rapids,2019-03-30 16:35:02,90
Kali River Rapids,2019-03-30 16:45:02,90
Kali River Rapids,2019-03-30 16:50:02,90
Kali River Rapids,2019-03-30 16:55:02,120
Kali River Rapids,2019-03-30 17:00:02,120
Kali River Rapids,2019-03-30 17:05:02,120
Kali River Rapids,2019-03-30 17:10:02,120
Kali River Rapids,2019-03-30 17:15:02,120
Kali River Rapids,2019-03-30 17:20:02,120
Kali River Rapids,2019-03-30 17:25:02,80
Kali River Rapids,2019-03-30 17:30:02,80
Kali River Rapids,2019-03-30 17:35:02,80
Kali River Rapids,2019-03-30 17:40:02,80
Kali River Rapids,2019-03-30 17:45:02,80
Kali River Rapids,2019-03-30 17:50:03,80
Kali River Rapids,2019-03-30 17:55:02,80
Kali River Rapids,2019-03-30 18:00:03,80
Kali River Rapids,2019-03-30 18:05:02,80
Kali River Rapids,2019-03-30 18:10:02,80
Kali River Rapids,2019-03-30 18:15:02,80
Kali River Rapids,2019-03-30 18:20:02,80
Kali River Rapids,2019-03-30 18:25:02,80
Kali River Rapids,2019-03-30 18:30:02,80
Kali River Rapids,2019-03-30 18:35:02,80
Kali River Rapids,2019-03-30 18:40:03,80
Kali River Rapids,2019-03-30 18:45:02,20
Kali River Rapids,2019-03-30 18:50:02,20
Kali River Rapids,2019-03-30 18:55:02,20
Kali River Rapids,2019-03-30 19:05:02,15
Kali River Rapids,2019-03-30 19:10:02,15
Kali River Rapids,2019-03-30 19:15:02,25
Kali River Rapids,2019-03-30 19:20:02,25
Kali River Rapids,2019-03-30 19:25:02,25
Kali River Rapids,2019-03-30 19:30:02,25
Kali River Rapids,2019-03-30 19:35:03,35
Kali River Rapids,2019-03-30 19:40:03,35
Kali River Rapids,2019-03-30 19:45:03,35
Kali River Rapids,2019-03-30 19:50:02,35
Kali River Rapids,2019-03-30 19:55:02,35
Kali River Rapids,2019-03-30 20:00:03,35
Kali River Rapids,2019-03-30 20:05:02,25
Kali River Rapids,2019-03-30 20:10:02,20
Kali River Rapids,2019-03-30 20:15:03,10
Kali River Rapids,2019-03-30 20:20:03,15
Kali River Rapids,2019-03-30 20:25:02,5
Kali River Rapids,2019-03-30 20:30:03,5
Kali River Rapids,2019-03-30 20:35:02,5
Kali River Rapids,2019-03-30 20:40:03,5
Kali River Rapids,2019-03-30 20:45:03,5
Kali River Rapids,2019-03-30 20:50:02,5
Kali River Rapids,2019-03-30 20:55:02,5
Kali River Rapids,2019-03-30 21:00:02,5
Kali River Rapids,2019-03-30 21:05:02,5
Kali River Rapids,2019-03-30 21:10:02,5
Kali River Rapids,2019-03-30 21:15:02,5
Kali River Rapids,2019-03-30 21:20:02,5
Kali River Rapids,2019-03-30 21:25:02,5
Kali River Rapids,2019-03-30 21:30:02,5
Kali River Rapids,2019-03-30 21:35:03,5
Kali River Rapids,2019-03-30 21:40:03,5
Kali River Rapids,2019-03-30 21:45:02,5
Kali River Rapids,2019-03-30 21:50:02,5
Kali River Rapids,2019-03-30 21:55:02,5
Kali River Rapids,2019-03-30 22:00:02,5
Kali River Rapids,2019-03-31 10:05:02,5
Kali River Rapids,2019-03-31 10:10:02,5
Kali River Rapids,2019-03-31 10:15:02,5
Kali River Rapids,2019-03-31 10:20:02,25
Kali River Rapids,2019-03-31 10:25:02,30
Kali River Rapids,2019-03-31 10:30:03,35
Kali River Rapids,2019-03-31 10:35:02,40
Kali River Rapids,2019-03-31 10:40:02,40
Kali River Rapids,2019-03-31 10:45:02,40
Kali River Rapids,2019-03-31 10:50:01,40
Kali River Rapids,2019-03-31 10:55:02,40
Kali River Rapids,2019-03-31 11:00:02,40
Kali River Rapids,2019-03-31 11:05:02,45
Kali River Rapids,2019-03-31 11:10:02,45
Kali River Rapids,2019-03-31 11:15:02,45
Kali River Rapids,2019-03-31 11:20:02,50
Kali River Rapids,2019-03-31 11:25:03,45
Kali River Rapids,2019-03-31 11:30:02,40
Kali River Rapids,2019-03-31 11:35:02,40
Kali River Rapids,2019-03-31 11:40:02,40
Kali River Rapids,2019-03-31 11:45:02,40
Kali River Rapids,2019-03-31 11:50:02,35
Kali River Rapids,2019-03-31 11:55:02,35
Kali River Rapids,2019-03-31 12:00:02,35
Kali River Rapids,2019-03-31 12:05:02,30
Kali River Rapids,2019-03-31 12:10:03,35
Kali River Rapids,2019-03-31 12:15:02,35
Kali River Rapids,2019-03-31 12:20:03,40
Kali River Rapids,2019-03-31 12:25:02,40
Kali River Rapids,2019-03-31 12:30:03,40
Kali River Rapids,2019-03-31 12:35:02,45
Kali River Rapids,2019-03-31 12:40:03,50
Kali River Rapids,2019-03-31 12:45:02,50
Kali River Rapids,2019-03-31 12:50:03,50
Kali River Rapids,2019-03-31 12:55:02,55
Kali River Rapids,2019-03-31 13:00:02,60
Kali River Rapids,2019-03-31 13:05:02,60
Kali River Rapids,2019-03-31 13:10:02,65
Kali River Rapids,2019-03-31 13:15:02,75
Kali River Rapids,2019-03-31 13:20:02,70
Kali River Rapids,2019-03-31 13:25:03,70
Kali River Rapids,2019-03-31 13:30:03,75
Kali River Rapids,2019-03-31 13:35:02,80
Kali River Rapids,2019-03-31 13:40:02,85
Kali River Rapids,2019-03-31 13:45:02,85
Kali River Rapids,2019-03-31 13:50:03,85
Kali River Rapids,2019-03-31 13:55:03,90
Kali River Rapids,2019-03-31 14:00:03,90
Kali River Rapids,2019-03-31 14:05:02,95
Kali River Rapids,2019-03-31 14:10:02,95
Kali River Rapids,2019-03-31 14:15:03,95
Kali River Rapids,2019-03-31 14:20:02,95
Kali River Rapids,2019-03-31 14:25:02,95
Kali River Rapids,2019-03-31 14:30:02,105
Kali River Rapids,2019-03-31 14:35:03,105
Kali River Rapids,2019-03-31 14:40:02,105
Kali River Rapids,2019-03-31 14:45:02,105
Kali River Rapids,2019-03-31 14:50:03,105
Kali River Rapids,2019-03-31 14:55:03,105
Kali River Rapids,2019-03-31 15:00:03,105
Kali River Rapids,2019-03-31 15:05:02,85
Kali River Rapids,2019-03-31 15:10:02,85
Kali River Rapids,2019-03-31 15:15:02,95
Kali River Rapids,2019-03-31 15:20:03,95
Kali River Rapids,2019-03-31 15:25:03,95
Kali River Rapids,2019-03-31 15:30:02,95
Kali River Rapids,2019-03-31 15:35:02,40
Kali River Rapids,2019-03-31 15:40:02,40
Kali River Rapids,2019-03-31 15:45:02,40
Kali River Rapids,2019-03-31 15:50:02,40
Kali River Rapids,2019-03-31 15:55:02,40
Kali River Rapids,2019-03-31 16:00:03,40
Kali River Rapids,2019-03-31 16:05:02,35
Kali River Rapids,2019-03-31 16:10:02,45
Kali River Rapids,2019-03-31 16:15:02,40
Kali River Rapids,2019-03-31 16:20:02,45
Kali River Rapids,2019-03-31 16:25:03,50
Kali River Rapids,2019-03-31 16:30:03,50
Kali River Rapids,2019-03-31 16:35:02,55
Kali River Rapids,2019-03-31 16:40:03,55
Kali River Rapids,2019-03-31 16:45:02,60
Kali River Rapids,2019-03-31 16:50:03,65
Kali River Rapids,2019-03-31 16:55:03,65
Kali River Rapids,2019-03-31 17:00:02,70
Kali River Rapids,2019-03-31 17:05:02,65
Kali River Rapids,2019-03-31 17:10:03,65
Kali River Rapids,2019-03-31 17:15:02,65
Kali River Rapids,2019-03-31 17:20:02,70
Kali River Rapids,2019-03-31 17:25:02,75
Kali River Rapids,2019-03-31 17:30:02,75
Kali River Rapids,2019-03-31 17:35:02,80
Kali River Rapids,2019-03-31 17:40:02,80
Kali River Rapids,2019-03-31 17:45:02,80
Kali River Rapids,2019-03-31 17:50:02,80
Kali River Rapids,2019-03-31 17:55:02,80
Kali River Rapids,2019-03-31 18:00:03,65
Kali River Rapids,2019-03-31 18:05:03,60
Kali River Rapids,2019-03-31 18:10:02,75
Kali River Rapids,2019-03-31 18:15:02,80
Kali River Rapids,2019-03-31 18:20:03,75
Kali River Rapids,2019-03-31 18:25:02,75
Kali River Rapids,2019-03-31 18:30:02,75
Kali River Rapids,2019-03-31 18:35:02,55
Kali River Rapids,2019-03-31 18:40:02,35
Kali River Rapids,2019-03-31 18:45:02,35
Kali River Rapids,2019-03-31 18:50:02,20
Kali River Rapids,2019-03-31 18:55:02,20
Kali River Rapids,2019-03-31 19:00:02,15
Kali River Rapids,2019-03-31 19:05:03,15
Kali River Rapids,2019-03-31 19:10:02,15
Kali River Rapids,2019-03-31 19:15:02,15
Kali River Rapids,2019-03-31 19:20:03,15
Kali River Rapids,2019-03-31 19:25:02,25
Kali River Rapids,2019-03-31 19:30:03,20
Kali River Rapids,2019-03-31 19:35:03,25
Kali River Rapids,2019-03-31 19:40:02,25
Kali River Rapids,2019-03-31 19:45:02,25
Kali River Rapids,2019-03-31 19:50:02,25
Kali River Rapids,2019-03-31 19:55:03,20
Kali River Rapids,2019-03-31 20:00:02,20
Kali River Rapids,2019-03-31 20:05:02,15
Kali River Rapids,2019-03-31 20:10:03,15
Kali River Rapids,2019-03-31 20:15:02,10
Kali River Rapids,2019-03-31 20:20:02,15
Kali River Rapids,2019-03-31 20:25:02,15
Kali River Rapids,2019-03-31 20:30:02,5
Kali River Rapids,2019-03-31 20:35:02,5
Kali River Rapids,2019-03-31 20:40:02,5
Kali River Rapids,2019-03-31 20:45:02,5
Kali River Rapids,2019-03-31 20:50:02,5
Kali River Rapids,2019-03-31 20:55:02,5
Kali River Rapids,2019-03-31 21:00:03,5
